,Family,GenusDescription,Genus,epithet,author,syn.,Plate,description,FloraisonStart,FloraisonEnd,FloraisonNotes,L.,S.,Aire géogr.,Notes
83,0,0,Aristida,adscensionis,0,0,0,0,0,0,"printemps. Steppes, rochers.","L. Ct. Saïda (Barghoutiyé) (Bl), Nahr-el-Kelb (Barb.).",0,"Aire géogr. — Afrique, Arabie, Palestine, Iraq. L'espèce adscensionis de l'île de l'Ascension, del'Amérique centrale et australe, du Sahara, du Sénégal, d'Ethiopie, Arabie, Inde, Chine.La var. festucoides est bien implantée en Jordanie et en certains points du sud de la Palestine,où elle a été récoltée récemment. Les deux récoltes de BLANCHE et de BARBEY, attribuées par laFlora Orientalis à la var. pumila (Decne) Goss. et Dur. {A. pumila Decne) sont restées isolées, lapremière ayant été réalisée en un lieu aujourd'hui englobé dans la ville de Saïda. Elle est formée,au surplus, de plants moins caractérisés que ceux des trouvailles récentes en Jordanie, à végétationannuelle, mais rappelant pour le reste caerulescens.",0
84,0,0,Aristida,plumosa,0,0,0,0,0,0,printemps. Déserts.,0,"S. St. Palmyre (Mt, Pb), Raouda, Zélaf (Pb). HJ. Cheddadé, SE de Deirik (Pb).52 NOUVELLE FLORE","Aire géogr. — Sahara, Afrique du Nord en zones sèches, Egypte, Palestine, TransJordanie,Syrie, Iraq, Iran, jusqu'au Thibet.",0
85,0,0,Aristida,lanata,0,0,0,0,0,0,toute l'année. Sables littoraux.,"L. Ctlitt. Saïda (Bl, P), Beyrouth et sables au S. de Beyrouth (Bl, Pr, P, Gb, JL, Np, Mt, Pb).",0,"Aire géogr. — Bords de la mer. Egypte, Palestine, Liban.STIPA L. — Plantes ordinairement vivaces, à feuilles étroites, enroulées.Épillets en panicule lâche, tmiflores. Glumes longuement acuminées, entières, pluslongues que la lemme. Lemme (sauf la section Aristella) à callus allongé, articuléeLemme sans callus, glumes brièvement acuminées, arête droite {Aristella)St. bromoides (L.) Dôrfl.Lemme pourvue d'un callus, glumes longement acuminées, arête genouilléeArêtes plumeuses St. barbota Desf.Arêtes nues ou scabresenroulées, emmêlées au séchageSt. capensis Thunb.Glumes très inégales. Lemme 6 mm.St. parviflora Desf.Glumes subégales. Lemme 10-15 mm.St. fontanesii Pari.Stipa bromoides (L.) Dôrfl. — Agrostis bromoides L.., St. aristella'L., Aristella bro-moides (L.) Bertol. (PL XIX, n. 1). — 2J.. Rhizome brièvement rampant, durci.très courte. Limbe très étroit, jusqu'à 30 cm. à axe scabre. Rameaux apprîmes, peuFloraison: printemps. Lieux boisés, buissons.L. Ct. Nahr-el-Mott, Ziré (Mt), Tripoli (Bl). Mi. Saïda-Nabatiyé (Pb), Maghdouché (Bl),Deir-el-Qamar (JL), 'Abey (P), Jamhour (Mt), Sofar (Pb), Qrayé (Np), Harissa (Ehrenb.), Ray-foun (JL), Feitroun (Wall), Qprnayel-Salima (Pb), Ghiné (Gb), Douma (P), Mar Hanna Maroun(Bl), Mar Ya'qoub (Bl). Mm. Jab. Barouk (JL), Faraya (JL), Dahr-el-Baidar (Pb), 'Àïn Zehalta(Pb), Ehmej (Pb). Herm. Rachaya (Ky).S. Mi. 'Aïn Halakim (Har), W. de Safita (Pb). NLatt. Cassius (Har), Kizil Dagh (Pb).Sy. Hama (P), Tell 'Aqibrin (Sam).Aire géogr. — Maroc, Méditerranée européenne et asiatique, Transcaucasie.",0
86,0,0,Stipa,capensis,0,0,0,0,0,0,0,"L. Ct. 3 km. N. de Tyr (Wall), Saïda (Bl), Beyrouth (Bl, Vt, Np, P, Mt), Nahr-el-Kelb(Sam), Tripoli (Bl). Mi. Broummana (Bl), Jab. Terbol (Mt).","S. Mi. Sud de Safita (Pb). Sy. Alep (Ky, Hkn). Dam. Doummar, Ghoslaniyé (Pb), W. deKissoué (Pb), Jab. Qasyoun (Pb). HJ. W. de Raqqa (Dinsm.). St. Jab. Abou Qosh (Gb),Qaryatein (Mt), Jabal Daoua, Jab. Abiad, E. de Palmyre (Pb), Tell Roummane (Gb).","Aire géogr. — Afrique du Nord, Sahara, Afrique australe, Méditerranée, Asie antérieure,nord de l'Inde.",0
87,0,0,Stipa,parviflora,0,0,0,0,mars,juin,Régions sèches.,"L. St. Hermel, Ras Baalbeck (Mt), Sources de l'Oronte (Np).","S. Dam. Jab. Qasyoun (Gaill., Bnm.), Doummar (Pb), Kissoué (Pr, Pb), Hammé (Pb).AL. Jab. Ma'loula (Pb).' Haur. Braq, Roucheidé (Pb). St. Jab. Abou Qpsh (Gb), Qaryatein(Mt), Jab. Daoua (Pb), Palmyre (Gb, Mt), S. de Qaryatein (P. Pb, Reese), Zélaf (Pb).","Aire géogr. — Espagne, Afrique du Nord, Crète, Egypte, Palestine, Liban, Syrie, TransJordanie.",0
88,0,0,Stipa, fontanesii,0,0,0,0,avril,juin,juillet en montagne. Montagnes et intérieur du pays.,"L. Mm. Les Cèdres (Bl, Sam, Mt). Ve. Jabal ech-Cha'ra (Mt). A.L. Ouadi-el-Harir (Pb).Sy. Baalbeck (Bnm). Met. Beqa'a (Pb).","S. A.L. Tala'at Moussa, Jabal Halimé (Pb), Halimat Qabou (P). Sy. 'Aïn Tell (JL), Alep(Ky, JL, Mt), entre Hama et Homs (Bl), Hazzana à Mejdel (P). Dam. Sahl-es-Sahra (Sam, Wall),Kissoué (Pr). HJ. Khabour (Hkn). Haur. Dera'a-Tayybé (P), Sanamein (Pb). JD. Er-Raha(Mt). St. El-Hass (P), Jab. Abou Qosh, Jab. 'Amiri (Gb), Jab. Bilas, Jab. Bichri, Tromba,W. Deir ez-Zor (Pb).","Aire géogr. — Afrique du Nord jusqu'en Tunisie, Liban, Syrie et sans doute ailleurs en Asieantérieure.54 C'est bien à tort que les botanistes antérieurs, au moins en ce qui concerne la Syrie et le Liban,ont, d'un accord à peu près unanime, classé cette Graminée sous St. lagascae Roem. et Sch., d'Es-pagne et d'Italie, représentée en Afrique du Nord par une ssp. Ce classement est contredit par lesanthères de notre plante, qui mesurent bien 8-9 mm. et non 7, et sont distinctement dotées de pilositéau sommet. Par d'autres caractères également, feuilles glabres, glumes ne dépassant pas 3 cm., elles'écarte de lagascae et concorde au contraire de façon satisfaisante à la description de fontanésii.On peut noter toutefois que ses arêtes sont plus longues que ne l'indique la description de MAIRE(Flore d'Afrique du Nord, vol. II, p. 77) (facilement plus de 10-15 cm.), ce qui inviterait à créerpour elle une variété ou une sous-espèce.",0
89,0,0,Stipabarbata, Desf.,0,0,0,0,mars,juin,herbiers. Il semblerait qu'elle soit surtout fréquente en zone steppique.,0,0,"Aire géogr. — L'espèce sous sa forme typique: Italie, Espagne, Afrique du Nord. Ssp. damascenaétendue probablement à toute l'Asie antérieure, et au Sinaï.ORYZOPSIS Michaux, 1803 {Piptatherum P.B., 1812). — Plantes cespiteuses.Feuilles à limbe glabre, non enroulé. Panicule lâche, diffuse, multiflore. Glumesacuminées, dépassant la lemme, celle-ci coriace, luisante, obtuse et portant uneÉpillets très petits, 3-3 Va mm-0. miliacea (L.) A. et S.Épillets 8-9 mm. Arête de la lemme un peu exserte0. holciformis (MB) Richt.Epillets 6-8 mm. Arête incluse0. caerulescens (Desf.) R.",0
90,0,0,Oryzopsis, miliacea,0,0,0,0,0,0, (Gaill.).,0,0,"Aire géogr. — Tour de la Méditerranée. Introduit çà et là ailleurs.56 Oryzopsis holciformis (MB) Richt.—Agrostis holciformis MB, Pipt. holciforme(MB) Roem. et Sch. (PI. XIX, n. 3). — 2|. Cespiteux. Chaumes dressés, 1 m. et plus,pauciflores, scabres. Pédoncules plus longs que les épillets, rarement un peu pluscourts. Épillets 8-9 mm. Glumes lancéolées, acuminées, souvent brunes sur les margesou lavées de violacé, glabres et lisses, subégales. Lemme durcie, fusiforme, à la finnoirâtre, pubescente ainsi que la paléa (forme-type). Arête prolongeant la lemme,oblong, serré dans les glumelles.Var. blancheana (Desv.) Bnm. — Pipt. blancheanum E. Desv. — Lemme glabreFloraison: mars-juin. Rochers, broussailles.Forme typique:L. Mm. Cèdres (Mt).Var. blancheana :L. Ct. Beyrouth (Np), Nahr Beyrouth (Mt), Nahr-el-Kelb (Pb, Mt), Tripoli (Bl), Ras Chekka(Gb). Mi. Jamhour, Beit Méri (Mt). Mm. Ma'asser (Pb), Falougha (Schw), Afqa (Pr), KhanSannine (Mt).S. Mi. Ouest de Safita (Pb). A.L. Ouadi-el-Qarn (Mt).Non précisé:L. Ct. Saïda (Bl, P), Nahr Damour (Bl), Ras Beyrouth (Bl), Qalmoun (Bl). Mi. Ba'abda(Pb), Bikfaya (Vt), Terbol (Bl). Mm. Khan Sannine (Pb), Cèdres (P, Sam, Pb), 'Ain Zehalta(Bnm).S. Ct. Tartous (Pb). NLatt. Karadourane (Pb). A.L. Au-dessus de Bloudane (Pr), Ouadi-el-Qarn (Wall, Pb), Yabroud, Ma'loula (Pb). Dam. Barada (Pb), Jab. Qebli (Sam, Wall, Jab.Qasyoun (Pb). J.D. Soueida, Tell Jinah (Mt).Aire géogr. — Méditerranée orientale, Asie antérieure.Oryzopsis caerulescens (Desf.) Richt. — Milium caerulescens Desf., Pipt. caeru-lescens (Desf.) P.B. (PI. XIX, n. 4). — ¾. Cespiteux. Chaumes 30-70 cm., glabres.ticulée au sommet. Panicule lâche, pauciflore..Épillets 6-8 mm., généralement teintésFloraison: mars-juin. Endroits pierreux dans les bois ou les broussailles.L. Ct. Au-dessus de Bouchriyé, vers 'Aïn Cheikh, rr. (Mt), Nahr-el-Kelb (Sam), Ras Chekka-Hamate (Sam).S. Mi. Bhamra, 'Aïn Halakim (Har), Innguizik sur la route de Lattaquié à Jisr-ech-Choghour(Mt). NLatt. Ouadi Qandil, Kizil Dagh (Pb).Aire géogr. — Méditerranée.lâche. Épillets petits, longuement pédoncules. Glumes concaves, presque hémisphé-Plante de lieux inondés durant l'hiver, à épillets ne dépassant pas 2 mm.M. trichopodum Boiss. Plante de lieux plus ou moins boisés, à épillets de 3 à 3 1/ mm.Rameaux dressés, peu nombreux, pédicelles courtsM. nwntianum Pari.Rameaux souvent un peu étalés, flexueux, pédicelles souvent longsM. pedicellate (Bnm.) Roschev.",0
91,0,0,Milium, montianum,0,0,0,0,avril,juin, Nebi Younès (Sam).,0,0,"Aire géogr. — Afrique du Nord, Sicile, Iles ioniennes, Crète, Syrie, Liban.Milium pedicellare (Bornmùller) Roshev—M. vernale MB, v. pedicellate Bornm.(PI. XIX, n. 5). — 0. Voisine de la précédente. Taille plus élevée jusque versla base, souvent un peu étalés, très rameux. Ramules capillacés, flexueux. Épilletspresque tous longuement pédicelles. Glumes subégales, ovoïdes-oblongues, vert clair,Floraison: avril-juin. Lieux boisés, pâturages. Pas rare.L. Mi. Jezzine, Mayrouba (Mt), Bteghrine (Np). Mm. 'Aïn Zehalta (Pb), Jab. Barouk (P),Dahr-el-Baïdar et col de Zahlé (Pb), Hadeth (Sam), Cèdres (Reese), 'Aïn Saoua'ir (Pb), Forêt deQamou'a (Mt). Ve. Sud de'Aïnata (Pb), Ouadi-el-'Arayech (Mt). Met. Zellaya-Yohmor (Sam).Sy. Baalbeck (Bnm, Mt). Herm. Hermon (Pr).S. Mi. Qadmous, Massiaf (Pb). Mm. Slenfé (Pb), Nebi Younès (Sam). A.L. Zebdani(Gb), Ouadi-el-Qarn (Sam, Wall, Pb). Dam. Souq-Ouadi-Barada (P), Jab. Qebli (Sam, Wall),Mayssaloun (Pb), Doummar (Pr). K.D. Kurd Dagh (JL, Pb). Haur. E. Qneitra (Pb). J.D.Kafer, Qanaouat, Soueida-Sâlé (Sam), Soueida, Tell Ahmar, Fontaine des Bédouins, Tell Jinah (Mt).Aire géogr. — Amanus, Syrie, Liban, Palestine.",0
92,0,0,Milium, trichopodum,0,0,0,0,avril,juin,"Sâlé (Sam), Citadelle de Soueida (Mt), Haut Djebel Druze (Pb).",0,0,"Aire géogr. — Turquie, Syrie, Liban.TRIBU DES AGROSTIDEAEsément groupés en têtes capituliformes, subglobuleuses ou ovoïdes, ayant à leur base58 un involucre commun denté au sommet. Glumes membraneuses, subégales, muti-ques, connées à la base. Lemme semblable aux glumes, mutique ou aristée. Pointde paléa. 2 styles. Stigmates plumeux, allongés.Cornucopiae alopecuroides L. 1767 (cf. A. EIG, Proceedings of the LinaeanSociety of London, 1932-1933, pp. 69-73) — Alopecurus involucratus Post, C. involu-cratum (Post) Mez. (PI. XX, n. 1). — 0. Chaumes genouillés, rampants puis ascen-dants, divergents dès la base ou plus ou moins isolés et plus nettement dressés, 10-25 cm., glabres, striés. Gaines et limbes glabres, ceux-ci un peu scabres, mous.Ligule tronquée, lacérée. Gaines supérieures fortement dilatées, suivies d'un limbetrès court. Sommet du chaume dilaté en forme de massue, non arqué, terminé parun rétrécissement, au delà duquel se développe l'inflorescence. Celle-ci est enserréeà sa base par un involucre d'une seule pièce, infundibuliforme, 3-5 mm., jaunâtre,ondulé sur la marge. Panicule très contractée, à épillets presque sessiles, uniflores,aristés. Glumes membraneuses, presque égales, en partie soudées. Lemme presqueégale aux glumes, tronquée, portant, insérée sur le milieu de sa région dorsale une >arête tordue, de 5-8 mm., dépassant les fleurs.Floraison: mars-avril. Lieux humides sur les basaltes du Hauran et du Djebel Druze, C. Rare-ment ailleurs.S. A.L. Jdeidé (Jdeidat-Yabous?) (P). Haw. Sa'ssa (Gb), Khisfine, Qneitra (Pb), Khabab(Mt), 'Ain Safsaf (Pb). J.D. Qrayé-Kafer (P), Ahiré (Berton), Salkhad-Kafer (Pb), Kafer,Soueida-Sâlé, Salé (Sam, Mt), 'Ain Bader, Er-Raha, etc. (Mt).Aire géogr. — Syrie et Palestine.Cornucopiae cucullatum L. (PI. XX, n. 2). — (J). Chaumes simples ou ra-mifiés, souvent fascicules à la base, de taille très variable, genouillés-ascendants ouplus ou moins dressés, pouvant atteindre 30 cm. Gaines dilatées, surtout les supé-rieures. Ligule brève, obtuse. Limbe vert, plan, assez court. Inflorescence involucrée,portée à partir de la dernière gaine, très dilatée, par un axe épaissi et fortementincurvé. Involucre un peu plus long que dans l'espèce précédente, à marge crénelée-dentée (8-10 dents). Panicule émergeant plus ou moins de cet involucre, ovoïde ousubglobuleuse. Épillets subsessiles, à glumes obtuses, subégales, presque tronquées.Lemme membraneuse, mutique. Style très long, à 2 stigmates filiformes.Floraison: mars-mai. Lieux humides, surtout sablonneux.L. Ct. Saïda (Bl), Hareth Horik (Mt), Beyrouth (P, Vt, Th, Np, Mt, Pb), Nahr Beyrouth(Gb), Nahr Ibrahim (Gb), Batroun (P), Tripoli (Bl), 'Abdé (Pb). Mi. Deir-el-Qamar (Mt),Chemlan (P), Beyrouth à Ba'abda (Bl), Ras-el-Meten (Mt), Mayrouba (Sam). 'Akkar. Bouqeia(Bl), Tlail (Pb), Menges (Mt). Ve. Deir-el-Ahmar (Berton). Met. Beqa'a (Vt, JL), Qabbélias(P). Sud. Şarada (P).S. Ct. Lattaquié (JL). Sy. Homs (Gb, Pb). K.D. Kurd Dagh (JL). A.L. Ouadi-el-Qarn(Sam, Mt, Pb), 'Aqbet-et-Tine (Wall). WHoms. 'Akkari-Tell Kalakh (Sam). HJ. Khabour(Hkn), Bords du Tigre (Pb). JD. Soueida (Mt).Aire géogr. — Egée, Smyrne, Turquie, Syrie, Liban, Palestine.GRYPSIS Aiton. — Plantes annuelles à panicule capituliforme, plus large quelongue, entourée par deux gaines ventrues, atténuées en une pointe sétacée un peupiquante. Épillets uniflores. Glumes carénées, comprimées latéralement, plus oumoins inégales, plus courtes que la lemme. Étamines 2-3.iCrypsis factorovskyi Eig (PI. XX, n. 3). — ®. Plantecespiteuse, prostrée.Chaumes pouvant atteindre 90 cm., genouillés, les plants de grande taille à longs"".entrenœuds et de port relativement grêle (mêlés à d'autres plants de taille réduite» et de port très serré). Gaines plus courtes que les entrenœuds, glabres. Ligule réduitel'intérieur. Capitules comprimés, portés par des pédoncules courts, involucres partrès courts ou au contraire bien développés. Capitule terminal plus fort que lescapitule latéral inséré à son contact immédiat. Epillets nombreux, presque sessiles,uniflores. Glumes carénées, membraneuses, pubescentes au sommet. Lemmes sem-blables aux glumes, un peu plus longues. Étamines 3 par épillet, à anthères blan-Floraison: mai-juin. Sables littoraux.L. Ctlitt. Chekka-village, leg. P. Joseph Khoury, sept. 1931.S. Ctlitt. Ram Laha (Th sous aculeata (L.) Ait.). Nahr Abrache (Gb, Mt).Aire géogr. — Hatay et côte palestinienne selon Eig.Très voisine de Crypsis aculeata (L.) Ait., dont elle se sépare surtout, semble-t-il, par ses étaminesau nombre de 3 au lieu de 2, de teinte blanche ou violacée, non jaune.HELEOCHLOA Host. —• Plantes annuelles, à epillets uninores comme ceuxdu genre Crypsis, mais implantés sur un axe vertical, en panicule spiciforme, ovoïdeou cylindrique, involucrée par une seule gaine. 3 étamines.Panicule spiciforme ovée ou oblongue. Gaine supérieure très dilatéeH. schoenoides (L.) Host.Panicule spiciforme oblongue ou cylindrique. Gaines non dilatéesGlumes et lemmes obtusesH. alopecuroides (Pill, et Metterp.) Host.Glumes et lemmes aiguësH. acutiglumis Boiss.",0
93,0,0,Heleochloa, schoenoides,0,0,0,0,avril,octobre,"Lieux humides, surtout sablonneux.","L. Ct. Rmeilé près Saïda (Mt), vers l'aéroport (Mt), Beyrouth (Bl, Vt, Np, Mt), Nahr Bey-routh (Mt), Tripoli (Bl, Vt). Mm. Bâri (Bl). Met. Ta'naïl (Mt). Herm. Rachaya (Gb), Deir-el-Achaïr (Mt).",S. Sy. Est d'Alep (Pb). HJ. Marais du Radd (Pb). Haur. Qneitra (Pb). St. Khan AbouChamate (Pb).,"Aire géogr. — Europe surtout méridionale, Afrique du Nord, Egypte, Turquie, Caucase,Sibérie, Iraq, Iran, Afghanistan.",0
94,0,0,Heleochloa,alopecuroides,0,0,0,0,0,0," -octobre. Lieux humides, surtout sablonneux.","L. Ct. Beyrouth (Bl, Mt, Pb), Nahr-el-Kelb (Pr, Mt). Mm. Khan Sannin (P). Ve. Yam-mouné (Gb, JL, Mt, Pb).","S. Hour. N. de Qneitra (Pb). JD. Soueida (Berton), Chahba (Mt).","Aire géogr. — Europe, Afrique du Nord, Egypte, Turquie, Iraq, Iran, Caucase.",0
95,0,0,Heleochloa,acutiglumis,0,0,0,0,juin,octobre,"Terrains inondés au printemps, non calcaires.","L. Ct. Nahr Beyrouth vers les sources (Mt). Mi. Qrayé (Np), Salima (Bl). Mm. Hadeth-Dimane, Qannoubine (Bl), Falougha (Schw), Jab. Kneissé (Pb), Jab. Sannine (Mt). Vers 'AïnSaoua'ir (sous alpicola) (Th, JL, Mt), Jab. Barouk (Np).","S. Haur. N. de Qneitra (Pb). JD. Chahba (Mt). WHoms. Liftaya (Mt).Espèce peu distincte de la précédente, et il faut en dire peut-être autant à'Heleochloa alpicolaHochstt. Il ne semble pas qu'il faille reconnaître celle-ci, à la suite de THIÉBAUT, dans la plantequi croît sur les grès entre le Sannine et le Kneissé, cette plante ayant, comme Vacutiglumis typique,des glumes aiguës mais non des arêtes, comme c'est le cas pour la vraie alpicola.","Aire géogr. — Endémique.RHIZOGEPHALUS Boiss. — Épillets uniflores. Glumes connées à leur base,riace, enserrant la paléa. Point de style. Stigmates très longs, pileux.",0
96,0,0,Rhizocephalus, orientali s,0,0,0,0,0,0,0,"L. Sy. Baalbeck (Gb, Reese, Mt, Np).","S. A.L. Bloudane, Zebdani-Tékiyé (Sam), Qprnet-el-Mas'adi (Pb). Sy. Alep (Auch), routede 'Azaz (JL), Jab. Saouane (Mt), Abou Dali-Afir, Ourhm-el-A'amid (Sam), 30 km. N. d'Alep(Reese), Hama-Bserine (Sam). HJ. Jab. 'Abd-el-'Aziz (Gb). Haur. W. de Kissoué. Dam. Jab.Qebli (Sam), Jab. Qasyoun (Mt). JD. Tell Souccar, entre le Tell Souccar et le Tell Ahmar (Mt).St. Qaryatein à 'Aïn-el-Oual (P), Qaryatein (Mt), Forkhlos (Sam, Wall), Jab. Bichri (Pb).","Aire géogr. — Syrie, Liban, Iraq, Turquie et Iran.Beckmannia eruciformis (L.) Host — Phalaris eruciformis~L. (PI. XIV, n. 7).—•2J.. Rhizome rampant. Chaumes dressés, de grande taille, 20-80 cm. Gaines glabres,subcoriaces, rugueuses, semi-orbiculaires, égales, mutiques. Glumelles membra-Floraison: printemps-été. Prairies inondées, lieux humides. ,S. Sud. 10 km. N. de Qneitra (Pb).Aire géogr. — Amérique du Nord, Russie, Sibérie, Japon. Régions danubiennes, Dalmatie,Italie, Grèce, Thrace, Transcaucasie, Arménie.carénées, subégales. Lemmes égalant les glumes. Paléa ordinairement absente.Plantes annuellesPanicule étroite, cylindrique. Glumes faiblement carénéesAl. myosuroides Huds.Panicule ovoïde-oblongue. Glumes fortement carénées ou même ailéesAl. anthoxanthoides Boiss.Plantes vivacesPanicule longue, cylindrique, très pubescente. Glumes soudées à la base. Lieux humidesAl. ventricosus Pers.Panicule courte, ovoïde ou subsphérique. Lieux secs en montagneBase à manchon épais de gaines mortes. Glumes nettement aristées. Lemmeseulement mucronée Al. gerardi Vill.Base sans épaississement. Lemme aristéeAl. vaginatus (Willd. Pali.",0
97,0,0,Alopecurus,gerardi,0,0,0,0,0,0,0,0,0,0,0
98,0,0,Alopecurus,vaginatus,0,0,0,0,mai,juin, Pâturages des montagnes.,"L. Mm. Neba'a-1-Hadid (Pr), Khan Sannine, Sir-ed-Dennié (Gb, Mt), Sofar (Pr), sourcede Jouit (Bl). Me. Col des Cèdres (Bl, Pb).",0,"Aire géogr. — Crimée, Caucase, mo itagnes de Turquie, Liban.Alopecurus ventricosus Pers., 1805.—Al. arundinaceus Poir., 1808, Al. nigricansHorn., 1813, A. pratensis L., ssp. nigricans (Horn.) Hartm., 1846 (PI. XX, n. 10). —¾. Rhizome rampant. Chaumes dressés, un peu épaissis à la base, pouvant atteindrebraneuse, court. Panicule,plus ou moins longuement pédonculée, oblongue-cylin-Glumes souiées à la base, 4-5 mm., aiguës, peu éci rtées au sommet, blanchâtres avecLemme membraneuse, blanchâtre, 3 mm., portant une arête de 2-3 mm. ÉtaminesFloraison: mars-mai. Lieux humides, sols détrempés.L. Mm. Dahr-el-Baidar (Mt), Neba'a-1-Hadid (Vt), Jisr-el-Hajar (Pr), Laqlouq (Pb),Bchennata (Bl). Ve. Mreijatte (Mt), vers Deir-el-Ahmar (Bl). Met. 'Amiq (Np), Ta'naïl (Mt),Chtaura (Sam), Zahlé (Vt). A.L. Kfar Zabed (Pr).S. A.L. Ouadi-el-Qarn (Mt, Pb), Bloudane (Ky, Pb). Dam. Damas, Ghouta, Chaba'a(Pb), Meidan (Vt). Sy. Alep (Ky, JL), Tell Eddah (Sam), Homs (Pb). Herm. Pente sud (Pb).JD. Kafer (P), Fo itaine des Bédouins (Pb), Tell Jinah (Mt). HJ. Karatchok Dagh (Pb).Aire géogr. — Europe, Afrique du Nord, Asie ouest et centre.",0
99,0,0,Alopecurus, my o sur oi,0,0,0,0,mars,juin,"Cultures, bord des chemins, C.","L. Ct. Tyr (Np), Saïda (Bl), Nahr Ghadir (Mt), Hadeth (Mt), Beyrouth (Bl, P, Vt, Mt,Pb, Gb), Nahr-el-Kelb (Wall, Pb), Tripoli (Bl, type et var., P, Mt). Mi. Jab. Terbol (P).'Akkar. Plaine de l'Akkar (Bl). Herm. Rachaya (P). A.L. Ouadi-el-Harir (Pb).","S. Ct. Amrith (Mt). Sy. Jisr-el-Choghour (Pb), Alep (Auch, JL), Tell Bouada (Bl).A.L. Qprnet-en-Nabi (Pb). Dam. Damas (Sam, Pb). JD. Soueida (Mt), Kafer (Pb), TellQpuleib (P). Sud. Jilline (Gb). HJ. 'Aïn 'Arous (Gb), Radd (Pb).","Aire géogr. — Europe, Méditerranée, Asie antérieure, Amérique, Nouvelle-Zélande (natu-ralisée) .",0
100,0,0,Alopecurus,anthoxanthoides,0,0,0,0,mars,mai,"Champs, cultures, bord des chemins, pas rare.","L. Ct. Ras Bayada (Pb), 3 km. N. de Tyr (Sam), Saïda (Bl, Gaill, Gb), Beyrouth (Michon,P, Vt, Np, Mt, Pb), Nahr-el-Kelb (Bnm, Sam), Bouar (Pb), Batroun (Mt), Tripoli (Bl, P). .Mi.Saïda-Nabatiyé (P), Souq-el-Gharb, Bijdarfel (Mt), vers 'Aley (Schw), Bhamdoun (Bnm, Np),Bikfaya (Mt), Jab. Terbol (Bl). Mm. Sofar (Bl), Jab. Kneissé (Sam), Jab. Barouk (Hartmann),'Ain Zehalta (Bnm), Dahr-el-Baïdar (Sam). Ve. Yammouné (Ky). Met. Ta'naïl à Zahlé (Vt).Hem. Rachaya (P). Sy. Baalbeck (Ky). 'Akkar. Mengès (Mt).","S. Mi. Haffé-Slenfé (Wall). NLatt. Base du Cassius (Boiss.), Jab. 'Aqra (Gb). A.L. Ouadi-el-Qarn (Hafstr, Wall), Yabroud (P), Jab. Abou 'Ata (Pb). Dam. Damas (Pb), Jab. Qebli (Sam).Hour. Mass'adé (Pb). JD. Kafer (Sam), Fontaine des Bédouins, Soueida (Mt). HJ. KaratchokDagh (Pb). Sy. Alep (Hkn), Tell 'Aqibrin (Sam). St. Deir 'Atiyé (Pb), Jab. 'Amiri (Gb).Sud. Au-dessus du lac de Tibériade (Pb).Aire géogr. — Cilicie, Rhodes, Chypre, Sud de la Turquie, Syrie, Liban, Iraq.",0,0
101,0,"PHLEUM L. — Plantes annuelles ou vivaces. Feuilles à limbe plan. Paniculespiciforme dense, plus ou moins cylindrique. Épillets comprimés latéralement àglumes plus ou moins persistantes sur le pédoncule, carénées, libres, subégales, àsommet tronqué et à nervure médiane terminée en pointe ou en arête courte. Lemmeet paléa plus courtes que les glumes, mutiques. Styles 2, libres. Stigmates plumeux.",0,0,0,0,0,0,mars,mai,"mars-mai. Champs, bord des chemins, C.","L. Ct. Nahr Saïnik (Bl), Saïda (Bl, Mt), Beyrouth (Bl, P, Vt, Mt), Baie de Jounié (Mt),Jbaïl (Th), Tripoli (Bl, P). Mi. 'A itoura (Pb), Qrayé (Np).","S. Ct. Sud de Banias (Sam). Mi. 'Am Halakim (Har), Col de Massiaf (Pb), Qala'at-el-Hosn (Np). Sy. Alep (JL). Haur. Mass'adé (Pb). HJ. Bords du Tigre (Pb).","Aire géogr. — Europe méridionale, Afrique du Nord, Crimée, Caucase, Turquie, Syrie, Liban,Palestine.",0
102,0,0,Phleum, boissieri,0,0,0,0,0,0,0,"L. Ct. Aouza'i (Sam). A.L. Ouadi-el-Harir (Pr, Sam, Pb). Sy. Baalbeck (Bnm, Sam).","S. Mi-Mm. ColdeChatha, Col dejaoubat Bourghal (Pb), NebiYounès (Pb). A.L. Madaya(Pb. det. Bor), Ouadi-el-Qani (Wall). Sy. Ma'arat-en-No'man (Sam, Pb), Alep (Ky). HJ. Jab.'Abd-el-'Aziz (Pb).","Aire géogr. — Turquie sud, Caucase, Syrie, Liban.Phleum exaratum Griseb., 1845, Phi. graecum Boiss. — ®. Distinct du précédentbées à l'apex de la carène. Lemme et paléa glabres, très courtes.Selon BOISSIER (FI. Or., V, p. 481), trouvée à Beyrouth par GAILLARDOT. Aucune autre récoltedepuis, ce qui rend cette indication sujette à caution. (Dans l'Herbier Post, une plante ainsi classéeest de la Koeleria phleoides!) iAire géogr. — Grèce, Turquie d'Asie, jusque vers Marache.",0
