,Family,GenusDescription,Genus,epithet,author,syn.,Plate,description,FloraisonStart,FloraisonEnd,FloraisonNotes,L.,S.,Aire géogr.,Notes
34,0,0,Rumex, chalepensis,0,0,0,0,mai,juillet, Qara (Pb).,0,0,"Aire géogr. — Asie occidentale, centrale, Mandchourie, Cachemire.Rumex nepalensis Spreng. (PI. CXXIX, n. 2). — ¾. Racines épaissies.Tige élevée, pouvant dépasser 1 m., rameuse, à rameaux étalés-dressés. Feuillesoblongues, les inférieures cordées à la base, pétiolées, un peu aiguës, les supérieuressubsessiles, lancéolées, atténuées à la base. Verticillastres bien séparés. Pédicellesarticulés au-dessus du milieu, à la fin récurvés, égalant le fruit. Sépales externesétalés, courts. Valves ovales-orbiculaires, à nervures réticulées très saillantes, bor-dées d'une frange continue de nombreuses dents subulées, terminées par un crochet,portant, toutes les trois ou une seule, une callosité ovale, elle-même réticulée.Floraison: avril-juin. Lieux humides en montagne.L. Mi. Feitroun (Sam), 'Azibi prèsjezzine (Mt), Tourza (Bl), Bhamdoun (Bnm). Mm. Jisr-el-Hajar (Ehr. dans Boiss.), base du Jab. Kneissé (P), Jab. Kneissé (Mt), Ehden (Bl), 'Aïn Saoua'ir,Sanhine, Neba'-l-Hadid, Cèdres de Barouk (Mt). Me. Col des Cèdres (Pb).S. Mm. Slenfé, Col de Freiket (JL). Herm. 'Arné (Aar). Dam. Sahl-es-Sahra (Pb). Haut.Mass'adé (Pb). ,Aire géogr. — Apennins, Balkans, Asie antérieure, Inde, Chine, Himalaya, Java.Hybride: nepalensis X chalepensis. — Trouvé par BORNMULLER vers leSannine. Appelé şannineus par Rech. f. (Rumices asiatici), et ne serait pas identiqueà autranianus Freyn et Sint.Rumex pulcher L. (PL CXXX, n. 1). — ¾. Rhizome épais. Tige dresséeou ascendante, souvent flexueuse, plus ou moins poilue, souvent teintée de rouge,20-60 cm. de long, rameuse (sauf ssp. cassius), à rameaux allongés, flexueux, étalésou même divariqués. Feuilles basales en rosette, ordinairement desséchées lors dePanthèse, longuement pétiolées, oblongues, souvent panduriformes, arrondies ousubcordées à la base, obtuses ou triangulaires au sommet, glabres ou très faiblementpileuses. Limbe pouvant atteindre 25 cm. sur 9. Feuilles caulinaires décroissantes,lancéolées, les supérieures très petites. Inflorescence en spicastres paniculés plus oumoins lâches. Verticillastres tous séparés, multiflores, pourvus d'une feuille axillaire,sauf tout au sommet. Fleurs polygames. Pédoncule égalant le périanthe ou pluscourt, articulé un peu au-dessous du milieu, épaissi et récurvé au moment de lafructification. Sépales externes herbacés, oblongs, obtus, étalés, plus petits que les392 valves. Valves bientôt coriaces, à nervures très saillantes, réticulées, 4-6 mm., plusou moins obtuses, à dents marginales 1-8, parfois obsolètes, courtes. Toutesporteuses d'une callosité, mais une seule l'ayant très forte.Ssp. eu-pulcher Rech. f. — Feuilles inférieures souvent panduriformes.Valves à 3-4 paires de dents et 1-2 aréoles de chaque côté de la callosité. Apparem-ment peu fréquente, moins que les deux suivantes.Ssp. divaricatus (L.) Murb. — R. divaricatus L. — Feuilles inférieures ra-rement panduriformes. Valves à 3 aréoles et 4-8 paires de dents. Rameaux divariqués.Ssp. anodontus (Hausskn.) Rech. f. — var. anodontus Hausskn. — Dents par-fois obsolètes, ou 1-2 paires courtes. Feuilles et rameaux comme la précédente.Ssp. cassius (Boiss.) Rech. f. — R. cassius Boiss. (PI. CXXX, n. 2). —Feuillesà base subcordée, parfois panduriformes. Tiges simples ou peu rameuses. Inflores-cence longue, presque aphylle. Valves à 3-5 paires de dents subulées, légèrementuncinées au sommet.Floraison: mars-juin. Lieux un peu humides, cultures, fossés, terrains vagues CC.Ssp. eu-pulcher :L. Mi. Broummana (Mt). Mm. Jisr-el-Hajar (Pr).Ssp. divaricatus:L. Ct. Beyrouth (Mt), Nahr-el-Kelb (Sam). Mi. Ras-el-Harf, Mrouj à Meten (Mt).Ssp. anodontus :L. Ct. Beyrouth (Mt), Nahr-el-Kelb (Sam). Mi. Ras-el-Harf, Mrouj à Meten (Mt).Ssp. cassius:L. Mi. 'Aley (Schweinfurth d'après Rechinger).S. NLatt. Sommet du Cassius (Boiss., Gb). Mi. Haffé (Sam). St. Jab. Sema'ane (Har),Alep (Mt).Ssp. non précisées :L. Ct. Tripoli (Bl, P). Mi. Deir-el-Qamar (JL), Bikfaya (Vt), Jab. Terbol (P). Mm. Has-roun, Ehden, Cèdres (Bl), Tannourine-el-Tahta (P). Met. Ouadi Hasbani (P), Rayak (Pb). Sud.Şarada (P).S. Mm. Slenfé (JL). NLatt. 'Aïn-al-Haramiyé (Mt). Sy. Alep (JL), Homs (P), Homs à TellKalakh (Pb). H.J. Jérablous, Hassetché, Tigre (Pb). J.D. Soueida, etc. (Mt), Soueida (Zoh,Pb), Qrayé-Kafer (P), Bosra-al-Hariri à Ta'alé (Sam).Aire géogr. — Ssp. divaricatus : Méditerranée sud, Asie antérieure. Ssp. anodontus : Syrie, Libanet Palestine. Ssp. eu-pulcher: surtout Europe. Ssp. cassius: Syrie, Liban, Palestine.Ensemble de l'espèce: Europe atlantique, Méditerranée, Europe sud-est, Asie antérieure.",0
35,0,0,Rumex, dentatus,0,0,0,0,0,0,0,0,0,"Aire géogr. — Grèce, Chypre, Iraq, Iran, Inde, Chine, Japon. RR. en Afrique du Nord.",0
36,0,0,Rumex, palustris,0,0,0,0,mars,juillet, (Pb).,0,0,"Aire géogr. — Europe surtout septentrionale et moyenne. RR. en Afrique du Nord. Seulelocalité asiatique connue jusqu'ici: Marais de 1' 'Amouq, vers Kirik Khan (Har, Mt).Rumex bucephalophorus L. (PL CXXIX, n. 6). — ©. Racine grêle, pivo-tante, parfois pluricaule. Tiges dressées ou ascendantes, 5-40 cm de long. Feuillesinférieures obovales ou oblongues-lancéolées, pouvant atteindre 4 cm. sur 2, atté-nuées à la base en pétiole, arrondies, obtuses ou triangulaires au sommet, planes,entières, à nervures non saillantes, lisses. Feuilles moyennes et supérieures décrois-santes, oblongues-lancéolées, puis lancéolées et linéaires-lancéolées. Ocréas membra-neuses-hyalines, d'un brun-roux à la base, ovales, à la fin lacérées. Verticillastrespauciflores, 1-4, formant des spicastres longs et effilés, lâches à la base, denses ausommet, étroits, feuilles à la base seulement. Pédoncules fructifères articulés immé-diatement au-dessus de la base, à article inférieur très court, à article supérieur trèsrenflé, claviforme et récurvé, très épais. Fleurs hermaphrodites ou polygames.394 Sépales externes linéaires, réfléchis, à la fin caducs. Valves oblongues, triangulaires,Ssp. hipporegii (Steinh.) Rech. f. — Valves fructifères largement triangu-laires, à dents égalant la longueur 4e-½ valve, plus ou moins arquées en crochet.Floraison: février-mai. Lieux boisés ou herbus, surtout sablonneux.L. Ct. Saïda (Gaill), Khaldé, Nahr Damour (Mt), Bir Hassen (Sam, Mt), Beyrouth (Bl, P,Gaill, Vt, Mt, Np, Pb), Antélias (Mt), Nahr-el-Kelb (Pr), Tripoli (Bl, P). Mi. 'Aïn Besabba,Kleyyat (P), Mayrouba (Sam, Mt), Rayfoun (Wall), Bikfaya (Vt, Pb). Herm. Rachaya (Berton).S. Ct. Tartous, Banias (Pb), Qala'at Marqab (Gb).Aire géogr. — Ssp. hipporegii : Afrique du Nord et Méditerranée orientale. Ssp. gallicus (Steinh.)Rech.f. : Méditerranée occidentale, Afrique du Nord.",0
37,0,0,Rumex, tuberosus,0,0,0,0,avril,juin,Bois et pâturages.,0,"S. A.L. Ouadi-el-Qarn (Mt, Gb). Sy. Alep (Hkn, JL, Mt), Jab. Sema'ane (Har), Tell'Aqibrine (Sam), Eriha (JL). K.D. Kurd Dagh (Gb). W.Homs. Qala'at-el-Hosn (Bl). J.D. TellAhmar (Mt), Kafer (P), Kafer-Salkhad, 'Atil (Sam). St. Jab. 'Amiri (Gb).","Aire géogr. — Europe mér., Afrique du Nord, Asie occidentale.Rumex pictus Forsk. —- R. lacerus Balb. — Indiqué dans les Flores anciennes parconfusion avec l'espèce suivante. Egypte et Sud de la Palestine.Rumex occultans Sam. — R. lacerus Balb., var. macrocarpus Boiss. (PL CXXX,n. 5). — ®. Plante très glabre, verte souvent teintée de pourpre, divisée au colleten tiges fistuleuses, couchées ou redressées, de 5 à 40 cm. de long, rameuses, les tigesarticulés au-dessous du milieu. Fleurs à périanthe de 2| à 3 mm. de long à l'an-vrent la callosité médiane, de couleur vert-jaunâtre fortement lavée de rouge-Floraison: février-avril. Sables littoraux.L. Ctlitt. Saïda (P), Khaldé (Gb), Sables au sud de Beyrouth (Lab, Desv, Bl, Pr, Vt, Bl,Sam, Mt, Pb).Aire géogr. — Littoral du Liban et de la Palestine.",0
38,0,0,Rumex,vesicarius,0,0,0,0,février,mai,Lieux arides.,0,S. St. Zélaf (Pb).,"Aire géogr. — Canaries, Sahara, Atlas, Grèce, Sinaï, TransJordanie, Palestine mér.",0
39,0,0,Rumex,cyprius,0,0,0,0,février,avril,"Rochers, lieux arides.",0,"S. Dam. Jab. Qasyoun (Gaill, Mt), Jab. Dmeir (Mt, Pb). J.D. Djebel Druze (Herbette).Sud. El-Hammé (Pb). St. Palmyre (Mt, Advenier), Jab. Abou Qpsh (Gb).","Aire géogr. — Ssp. disciformis : Egypte, Chypre, Asie occidentale jusqu'à l'Iran. Autres ssp. :Afrique du Nord.",0
40,0,0,Rumex, acetosella,0,0,0,0,avril,juin,"Terrains siliceux, surtout grès.","L. Mi. Mayrouba (Sam, Mt), Beskinta (Gb), Dhour Choueir (Np). Mm. Afqa (Pr, Bl), Hadeth(Mt), Cèdres de Hadeth, Jourd Hasroun (Bl), Col de Zahlé (Mt, Np, Pb), Khan Sannine(Vt, Mt).",0,"Aire géogr. — Subcosmique.396 NOUVELLE FLOREBILDERDYKIA Dumort. — Tiges grimpantes ou couchées, volubiles.Feuilles deltoïdes ou cordées-sagittées, pétiolées. Ocréas tronquées. Fleurs en inno-pés, carénés ou ailés. Étamines 8. Stigmates capités, subsessiles. Akène triquètre,Bilderdykia convolvulus (L.) Dumort. — Polygonum convolvulus L., Fagopyrumconvolvulus (L.) Gross. (PI. CXXXI, n. 1). — ®. Tige volubile sinistrorse, côteléeFloraison: avril-juillet. Jardins, terrains vagues.L. Ct. Tripoli (Bl). Mi. Sir-ed-Dennié (Bl), Qrayé (Np). Mm. Bân, Bcharré, Bazoun (Bl).S. Mi. Haffé (JL). Dam. Damas (Mt, Pb). Sy. Alep (JL), Homs (Mt).Aire géogr. — Europe, Sibérie, Afrique du Nord, Asie antérieure, Amérique du Nord.Périanthe profondément 4-5-lobé, ordinairement teinté de blanc ou de rose, àFleurs en grappes spiciformes ou en panicules nues au sommet des rameauxPlantes vivacesFeuilles tronquées, cordées ou arrondies à la base. Ocréas non ciliées. Grappes courtes,obtuses. Plante émergée ou flottanteP. amphibium L.Feuilles linéaires-lancéolées, atténuées aux deux extrémités, à poils raides près desmarges. Ocréas ciliées. Panicule spiciforme longue et fineP. salicifolium Brouss.Plantes annuellesAkènes lenticulaires biconcaves, luisantes. Ocréas larges, rousses, non ou à peine ciliées.Grappes spiciformes denses, assez courtesP. lapathifolium L.Akènes lenticulaires, plan-convexes ou trigones, noirs, luisants. Ocréas largementciliées. Grappes spiciformes relativement longuesP. persiçaria L.Akènes ovés, verruqueux-ponctués, mats. Ocréas courtes à cils épars. Grappes allongées,grêles, interrompues, un peu nutantes. Saveur poivréeP. hydropiper L.Fleurs solitaires ou en fascicules à l'aisselle de la plupart des feuilles, celles-ci toutes sensiblementégales ou les supérieures réduites, bractéiformesEspèces annuellesFeuilles toutes sensiblement égalesovales ou elliptiques ou brièvement lancéolées. Ocréas hyalines ou un peu brunes, lacérées. Pédoncules floraux courts. Périanthe à 5 sépales verts marqués de roseou de blancP. aviculare L.lancéolées ou lancéolées-linéaires. Ocréas hyalines très blanches dépassant lesfleurs P. polycnemoides Jaub. et Spach.Feuilles supérieures bractéiformes, réduitesFleurs en fascicules multiflores (5-10), sous-tendus par une feuille très petite,à peine visibleP. corrigioloides Jaub. et Spach.Fleurs en fascicules floraux ne dépassant pas 5 fleursTiges dressées, plus rarement couchées, peu rameuses. Ocréas roussâtres àla base, hyalines plus haut. Pédoncule égalant la fleur, articulé au sommet.Sépales verts marginés de rouge. Akènes trigones, noir-pourpreP. kitaibelianum Sadl.Tiges rameuses dès la base, couchées ou ascendantes. Ocréas brunes à labase, hyalines au-dessus. Fleurs 1-3 à pédicelles de leur longueur, et lobesbien plus longs que le tube, rose-vif à blanc-rosé. Akène très lisse et luisant,2 mm. P. venantianum Clem.Tiges dressées ou ascendantes, très rameuses. Entrenœuds larges. Ocréascourtes, brunes et hyalines au sommet. Fleurs à pédicelles plus longs que lepérianthe. Sépales verts à bordure blanche ou rose pâleP. argyrocoleum Steud.Espèces vivacesFeuilles toutes sensiblement égalesglauques, à marge révolutée, épaisses. Inflorescence en longs spicastres lâches.Bords de la mer P. maritimum L.vertes, planes, ténues. Fleurs à courts pédicelles. Montagne et intérieur du paysP. cognatum Meissn.toutes très petites. Fleurs blanches. Espèce mal connueP. aleppicum Boiss. et Hausskn.Feuilles supérieures réduites, plus ou moins bractéiformesFeuilles très étroites à nervures de la face inférieure parallèles. Inflorescence trèslongue et étroiteP. setosum Jacq., var. restionoides (Boiss. et Hausskn.) Boiss.Feuilles à nervulation obsolète ou pennéePlante de port très variable. Feuilles des premiers rameaux très grandes,jusqu'à 4 cm. de long, les autres beaucoup plus courtes et plus étroites,toujours plus ou moins pennatinerviées à la face inférieure. Inflorescencedense au sommet des rameaux, en longs spicastres effilés, accompagnées defeuilles réduites. Fleurs à sépales plus longs que le tube, en général roses, etpédoncules fins, dépassant la longueur du périantheP. equisetiforme Sibth. et SmithPlantes à feuilles longtemps toutes à peu près égales, sous-tendant un certainnombre de fleurs plus ou moins immergées dans les ocréas, les fleurs supé-rieures tardivement, en fin d'été ou en automne, serrées dans une inflorescencedense de périanthes mêlés aux ocréas, très rosesFeuilles à nervulation obsolète, non pennatinerviées à la face inférieure,un peu charnues. Plantes très petites, en haute altitudeP. libani Boiss.Feuilles pennatinerviées à la face inférieure. Vaste répartition en mon-tagne moyenne et parfois ailleursP. cedrorum Boiss. et Ky.""398 ",0
41,0,0,Polygonum, amphibium,0,0,0,0,0,0,0,"L. Ve. Yammouné (Bl, Mt, Pb).","S. Haw. N. de Qneitra (Pb). Trouvée près de la Haute-Jéziré, à Jéziret-ibn-Omar, parHANDEL-MAZZETTI.","Aire géogr. — Europe, Sibérie, Asie antérieure, Afrique du Nord, Le Cap, Amérique du Nord.",0
42,0,0,Polygonum,salicifolium,0,0,0,0,0,0,Presque toute l'année. Bord des fossés et eaux douces.,"L. Ct. Tyr, Abou Assouad (Mt), Nahr-el-Kelb (Pb), Fouar, Antélias (Mt), Tripoli (Bf, P).Mi. 'Abey (P). Mm. Ehden (Bl).",S. Ct. Côte alaouite (Gb). J.D. Soueida (Herb). Sud. Banias (Mt).,"Aire géogr. — Régions tropicales d'Asie et d'Afrique, Australie, Nouvelle-Zélande, Canaries,Méditerranée.",0
43,0,0,Polygonum,hydropiper,0,0,0,0,juin,novembre,récolte connue au Liban ni en Syrie.,0,0,"Aire géogr. — Europe, Sibérie, Afrique du Nord, Caucase, Transcaucasie, Iran.",0
44,0,0,Polygonum, persicaria,0,0,0,0,juin,octobre, Pb).,0,0,"Aire géogr. — Europe, Sibérie, Crimée, Caucase, Turquie, Egypte, Afrique du Nord.",0
45,0,0,Polygonum, lapathifolium,0,0,0,0,juin,octobre, Hailane (JL).,0,0,"Aire géogr. — Europe, Sibérie, Asie antérieure, Inde, Japon, Afrique du Nord. Naturaliséeen Amérique.400 ",0
46,0,0,Polygonum,polycnemoides,0,0,0,0,mai,septembre,Montagnes.,"L. Mi. Sir-ed-Dennié (Gb, Mt). Mm. Col de Zahlé (Gb), Jab. Kneissé (Np, Mt), KhanSannine (Mt), Hasroun, Ehden, Dimane (Bl), Cèdres (Ky, Bl, Mt, Pb), Ouadi Safsaf (P). Me. Coldes Cèdres (Bl, Sam). Ve. Mchaitiyé (Sam, Wall, Pb).","S. A.L. Qaldoun (P), Ma'loula (Mt), Jab. Halimé, Birket-el-Foukhté, Bloudane (Pb).","Aire géogr. — Montagnes d'Asie antérieure, jusqu'à l'Afghanistan.",0
47,0,0,Polygonum,corrigioloides,0,0,0,0,0,0,0,0,"S. St. De Meyyadine à Babylone, dans la boue de l'Euphrate (Handel-Mazzetti).","Aire géogr. — Endémique des bords de l'Euphrate, connu surtout des environs de Bagdad.Une récolte provenant de Jordanie, dessinée dans le présent ouvrage, semble au moins proche, maison n'y observe pas, en fait, les pédoncules exceptionnellement longs attribués par la description àcorrigioloides.",0
48,0,0,Polygonum,kitaibelianum,0,0,0,0,avril,juillet,"Champs, cultures, pâturages.","L. Ct. Saïda (Bl), Aouza'i (Mt), Beyrouth (P). Mi. Bikfaya (Vt), Rayfoun (Sam). Mm. Has-roun, Ehden, d'Ehden aux Cèdres (Bl), Cèdres (P, Mt), Jab. Barouk (Gb), Jab. Sannine (Ehrenb.),Bcharré (Ky)Jab. Kneissé (P). Me. Col des Cèdres (Mt). Met. Beqa'a (Boiss), Chtaura (Bl).Sy. Ya'at (Wall), Baalbeck à Ras Baalbeck (P).","S. A.L. Bloudane, Col de Zemrani (Pb). Sy. Alep (Ky, JL), Hama (Gb, Har), Khirbet Farès(Mt), 'Afrine (Har), Teftenaz (Wall). Dam. Damas (Wall), Jab. Qasyoun (Wall, Sam), Jeramana,Sahl-es-Sahra, Qrahta (Pb), Qaldoun (P). Herm. Qala'at Jendel (Wall). J.D. Soueida (Mt), S. deSoueida (Wall).","Aire géogr. — Méditerranée orientale, Asie antérieure, Afrique du Nord.Espèce proche de P. patulum Bieb., à laquelle plusieurs la rattachent, mais qui",0
49,0,0,Polygonum, argyrocoleum,0,0,0,0,avril,septembre," divers, surtout salins.",0,"S. Sy. Alep (Ky). Dam. Bahret-al-Hijjané (Pb). St. Bords de l'Euphrate à Meskène (Wall),et Reddé (Mt), Palmyre (Sam), Est d'Alep (Pb).","Aire géogr. — Syrie, Iraq, Iran.",0
50,0,0,Polygonum, venantianum,0,0,0,0,avril,octobre,"Terrains vagues, cultures, pâturages.","L. Ct. Beyrouth (P). Met. Est de Zahlé, Ta'naïl (Mt).","S. Sy. Teftenaz (Wall), Idlib (Pb). H.J. Lac Khatouniyé (Hd-Mz, Mt). A.L. Jab. Chekif(Mt). Haut. Dera'a, N. de Qneitra (Pb). J.D. Soueida (Mt), au-dessus de Soueida (Sam), Soueida-Kafer (Pb), Qanaouat (P).","Aire géogr. — Italie sud, Danube, Russie, Stamboul, Caucause, Transcaucasie, Syrie, Liban,",0
51,0,0,Polygonum,aviculare,0,0,0,0,avril,septembre,"Cultures, terrains vagues, champs, très répandue.","L. Ct. Saïda (Bl), Hadeth (Gb), Beyrouth (P), Nahr Beyrouth (Mt), Tripoli (Bl). Mi. Au-dessus de Saïda (Mt), Qrayé (Np), Bikfaya (Vt). Mm. Qala'at Fakhra (P), Bân, Kfarsghab, Dimane,402 NOUVELLE FLORERoueissat (Bl), Jab. Qamou'a (Pb). Me. Col des Cèdres (Mt). Met. Ksara (Vt, Mt), Ta'naïl (Mt).Sy. Baalbeck (Bové). Herm. Hermon (P).S. Sy. Alep (Mt). Dam. Damas (Vt), Deir-el-Hajar (Pb), 'Ateibé (Pb). H.J. Iles du Khabour(Pb). J.D. Salé (Mt).",0,"Aire géogr. — Cosmique.Polygonum equisetiforme Sibth. et Smith (PI. CXXXII, n. 6). — ¾. Rhi-zome ligneux, très épais, noirâtre, multicaule. Tiges courtes ou longues, parfois deplus d'un mètre, couchées ou redressées, glabres, lisses, sillonnées. Feuilles de formeet de dimension très variables, pouvant atteindre 4 cm. sur 2, ou, au contraire, être,dès la base de la tige, linéaires et ne dépassant guère 1 cm. Nervures plus ou moinssaillantes à la face inférieure. Ocréas brunes à la base, hyalines-argentées et lacéréesau sommet, à 5-6 nervures. Feuilles florales très petites, ordinairement plus courtesque les fleurs, souvent réduites à l'ocréa. Inflorescences en longs spicastres lâches,effilés, plus rarement courts et denses. Cymules à 2-3 fleurs. Pédoncules floraux éga-lant ou dépassant la fleur, glabres, articulés au sommet, bractéolés. Périanthe 3-3mm. de long, à 5 sépales plus longs que le tube, oblongs, obtus, verts, très largementmarginés de blanc ou de rose. Étamines 6-8. Styles 3, très courts. Akène trigone, mm. de long, brun-noir ou noir-pourpre, lisse, luisant.Floraison: toute l'année. Champs, terrains remaniés, sables.L. Ctlitt. Sables littoraux au sud de Beyrouth, race à très longues tiges couchées, devenuerare. Probablement la var. littorale d'aviculare dans les livres (Bl, Mt, Gb, Pb). Ct. Saïda (Bl,Gaill), Beyrouth (Vt, Mt), Fouar (Mt), Nahr-el-Kelb (Pb), Tripoli (Bl). Mi. 'Abey (P), Bdédounesous 'Aley (Mt), Kahalé (Gb), Est de Saïda (Bl), entre 'Aley et 'Abadiyé (Mt), Qrayé (Np).Mm. Cèdres de Hadeth (P), Dimane, Roueissat (Bl). Met. Zahlé (P, JL). Herm. Hermon (P).S. Sy. Qatma, Jab. Sema'ane, Tourmanine (JL), Homs (JL, Mt, Pb), Liftaya (Mt), Chinchar-Qpssair (Wall), Qala'at-el-Hosn (Gb). Dam. Vallée du Barada (Michon), S.E. de Damas (Berton),'Adra (Pb), Hijjané (Dlb, Pb). J.D. Chahba (Pb). St. Oasis de Bardi (Pb).Aire géogr. — Espagne, Afrique du Nord, Sicile, Méditerranée orientale, Asie antérieure.Polygonum maritimum L. (PI. CXXXIII, n. 1). — 2J.. Racine ligneuse.Tiges couchées, ordinairement pérennantes et lignifiées à la base, 10-40 cm. de long.Rameaux épais, glabres, scabres, très feuilles, à entrenœuds courts. Ocréas larges,12-nerviées, persistantes. Feuilles persistantes, épaisses, glauques, coriaces, 3 cm. delong sur 1 de large, à bords révolutés. Cymules à 1 -3 fleurs, axillaires, dépassées parles feuilles. Périanthe 3-4 mm. de long, à 5 sépales roses ou blanc-rosé, avec une bandeverte sur le dos. Étamines 8. Styles 3, très courts. Akène trigone, 3-5 mm. de long.Floraison: toute l'année. Sables et graviers littoraux.L. Ctlitt. Sud de Saïda (Gaill), Saïda (P, Bl, Gaill, Mt), Sa'adiyat (Pb). Entre Jounié et leNahr-el-Kelb (Mt), Jounié (Mt, JL, Gb).S. Ctlitt. Tartous, Ras Chamra (Pb).Aire géogr. — Littoraux d'Europe, Afrique du Nord, Atlanţides, Amérique.Polygonum aleppicum Boiss. et Hausskn. — 2J.. Plante glabre, à tigescouchées ou ascendantes à partir d'un rhizome ligneux peu épais, minces, simplesou rameuses. Entrenœuds inférieurs plus longs que les ocréas et les feuilles. Ocréastubuleuses à base brune, hyalines, à 6-8 nervures. Feuilles très petites, elliptiques-linéaires, obtuses, brièvement atténuées en pétiole, multinerviées en dessous, lesfeuilles florales plus courtes que les fleurs. Celles-ci fasiculées par 3-4, portées pardes pédicelles un peu plus longs qu'elles, articulés au sommet, à sépales blancs,plus courts que le tube.S. Sy. Le long des chemins près d'Alep (Hkn).Récolte unique, présente à l'Herbier Boissier. Peut-être forme extrême de P. equisetiforme ?",0
52,0,0,Polygonum,cognatum,0,0,0,0,avril,septembre," Jaulan (Wetzst), Qneitra (Pb).",0,0,"Aire géogr. — Asie antérieure, Himalaya, Asie centrale.Polygonum plebeium R.Br. — P. hemiarioides Del. — A la suite de MEISSNER,BOISSIER avait consigné une indication de la présence de cette espèce en « Syrieen Egypte.",0
53,0,0,Polygonum,setosum,0,0,0,0,août,septembre," Zemrani, Jab. Ma'loula (Pb).",0,0,"Aire géogr. — Boz Dagh, Arménie, Cataonie, Amanus.",0
54,0,0,Polygonum,libani,0,0,0,0,août,octobre, très maigres.,"L. Me. Sommets du massif du Makmel (Boiss, P, Mt, Pb). Herm. Sommet de PHermon (Boiss,Ky, Mt).",S. A.L. Jabal Chekif (Mt).,Aire géogr. — Endémique.,0
55,0,0,Polygonum, cedrorum,0,0,0,0,0,0,0,"L. Mm. Machghara (Pb), Jab. Barouk (Pb), Jab. Kneissé, Dahr-el-Baïdar (Gb, Mt), AïnSaoua'ir (Mt), Sannine (Gb, Pb), Cèdres (Bl, Ky), Hasroun (Bl), Laqlouq (Mt), Afqa (P), Tan-nourine, Jab. Qamou'a (Pb). Me. 'Ayoun Ourghouch (Mt). Ve. Yammouné (P, Dbt). Met. 'Ana,Zahlé (Mt), Ta'naïl (Vt). Herm. Rachaya (Berton). Sy. Baalbeck (Bl).","S. Sy. Hailane (JL). J.D. Entre Soueida et la Fontaine des Bédouins (Mt), Chahba, TellQpuleib (Pb).","Aire géogr. — Endémique du Liban et de la Syrie. Trouvé aussi à'Aïntab.BOISSIER, dans sa Flora Orientalis, a eu grand tort de réduire cette espèce à une simple variétéde la précédente, et surtout de modifier la description de celle-ci, en lui attribuant, à elle aussi, desfeuilles multinerviées. Au contraire, les deux descriptions des Diagnoses sont exactes.A la suite de la Flora Orientalis, le nom de libani a été étendu indûment à la plupart des récoltesde cedrorum, bien plus répandu.spinosa L., pentamères chez billardieri Jaub. et Spach.",0
56,0,0,Atraphaxis, spinosa,0,0,0,0,0,0,0,"L. Me. Haut Makmel (Pb).NOUVELLE FLORE 405S. A.L. Rachaya-Zebdani (Bornm), Tala'at Moussa (Pb), Yabroud (Mt, Pb). St. El-Ouachal,(p)-",0,"Aire géogr. — Crimée, Russie sud-est, Asie antérieure, Sinaï, Soungarie.",0
57,0,0,Atraphaxis,billardieri,0,0,0,0,mai,juillet," Sud de l'Hermon (Pb), vers 'Arné (Aar).",0,0,"Aire géogr. —• Crète, Grèce, Lycie, Phrygie, Soff Dagh.EMEX Campd. — Herbes à feuilles alternes. Ocréas scarieuses. Fleurs en",0
58,0,0,Emex, spinosa,0,0,0,0,janvier,juin, (Pb).,0,0,"Aire géogr. — Tour de la Méditerranée. Turquie.marcescent, à deux sépales intérieurs plus larges, à la fin serrés sur l'akène, les deux",0
59,0,0,Oxyria, digyna,0,0,0,0,juillet,août,aux Alpes et au Liban élevé.,"L. Me. Jab. Sannine (Hartmann, Mt, Np), Foum-el-Mizhab (P, Mt), Qprnet Saouda (Mt, Pb).",0,"Aire géogr. — Montagnes d'Europe, Sibérie, Olympe de Bithynie, montagnes de Turquie,Caucase, Iran, Amérique arctique et septentrionale.",0
60,0,"RHEUM L. — Fleurs hermaphrodites, à 6 sépales subégaux et 9 étaminesinsérées à la base du calice. Ovaire libre, trigone. Akène en forme de samare, tri-quètre, tri-ailé, dépassant de beaucoup le périanthe. Rhizome épais et feuillesamples palminerviées. Tiges annuelles, épaisses.",0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,0,Rheumribes, L.,0,0,0,0,mai,juin, Régions élevées.,"L. Me. Vers Qprnet-el-'Achara (P. Henri Charles), au-dessus de Hasroun (Bl). Ve. De'Aïnata au Col des Cèdres, station abondante et très connue (Bl, Mt, Pb, Np, etc.).",S. A.L. Col de Zemrani (Pb). Herm. SE. de l'Hermon (Pb). Au-dessus de 'Arné (Mt).,"Aire géogr. — Montagnes de l'Asie antérieure, jusqu'aux frontières de l'Inde.",0
62,0,0,Rheum,palaestinum,0,0,0,0,0,0, arides.,0,"S. St. Vers Zélaf (photographie de feuilles basales) (Pb). J.D. Tell Chihane (Werckmeister,vu de très grandes feuilles).","Aire géogr. — Palestine et TransJordanie sud.ternes ou fascicules, souvent éphédroïdes. Feuilles alternes, étroitement linéaires,",0
63,0,0,Calligonum, comosum,0,0,0,0,mars,avril,Sables désertiques.,0,"S. St. « Syrie » (Aucher dans Boissier). Salines de Palmyre (Pb) ?. Cette récolte ne comportepas de fruits, ce qui ne permet pas de décider s'il s'agit de comosum ou de tetrapterum, semblablespar leur partie végétative.","Aire géogr. — Steppes, de l'Afrique du Nord à l'Iran.",0
